14:53:12.049 [main] INFO  com.study.seckill.SeckillWebApplication - Starting SeckillWebApplication on QXX-001 with PID 18260 (C:\ProJect\IDEA\project\seckill\seckill-web\target\classes started by 25789 in C:\ProJect\IDEA\project\seckill)
14:55:32.485 [http-nio-8081-exec-262] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.485 [http-nio-8081-exec-262] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.486 [http-nio-8081-exec-260] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.486 [http-nio-8081-exec-277] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.486 [http-nio-8081-exec-277] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.486 [http-nio-8081-exec-210] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.487 [http-nio-8081-exec-276] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.487 [http-nio-8081-exec-276] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.487 [http-nio-8081-exec-296] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.487 [http-nio-8081-exec-222] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.487 [http-nio-8081-exec-222] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.488 [http-nio-8081-exec-269] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.488 [http-nio-8081-exec-221] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.488 [http-nio-8081-exec-221] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.488 [http-nio-8081-exec-244] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.488 [http-nio-8081-exec-273] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.488 [http-nio-8081-exec-273] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.489 [http-nio-8081-exec-239] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.489 [http-nio-8081-exec-295] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.489 [http-nio-8081-exec-295] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.489 [http-nio-8081-exec-294] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.490 [http-nio-8081-exec-233] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.490 [http-nio-8081-exec-233] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.490 [http-nio-8081-exec-301] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.490 [http-nio-8081-exec-285] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.490 [http-nio-8081-exec-285] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.491 [http-nio-8081-exec-262] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.491 [http-nio-8081-exec-278] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.491 [http-nio-8081-exec-278] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.491 [http-nio-8081-exec-277] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.491 [http-nio-8081-exec-242] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.491 [http-nio-8081-exec-242] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.492 [http-nio-8081-exec-276] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.492 [http-nio-8081-exec-230] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.492 [http-nio-8081-exec-230] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.492 [http-nio-8081-exec-222] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.493 [http-nio-8081-exec-283] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.493 [http-nio-8081-exec-283] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.493 [http-nio-8081-exec-221] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.494 [http-nio-8081-exec-288] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.494 [http-nio-8081-exec-288] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.494 [http-nio-8081-exec-273] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.494 [http-nio-8081-exec-206] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.494 [http-nio-8081-exec-206] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.495 [http-nio-8081-exec-295] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.495 [http-nio-8081-exec-213] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.495 [http-nio-8081-exec-213] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.496 [http-nio-8081-exec-233] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.496 [http-nio-8081-exec-271] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.496 [http-nio-8081-exec-271] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.496 [http-nio-8081-exec-285] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.496 [http-nio-8081-exec-243] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.496 [http-nio-8081-exec-243] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.497 [http-nio-8081-exec-278] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.497 [http-nio-8081-exec-300] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.497 [http-nio-8081-exec-300] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.498 [http-nio-8081-exec-242] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.498 [http-nio-8081-exec-219] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.498 [http-nio-8081-exec-219] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.498 [http-nio-8081-exec-230] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.498 [http-nio-8081-exec-231] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.498 [http-nio-8081-exec-231] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.499 [http-nio-8081-exec-283] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.499 [http-nio-8081-exec-266] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.499 [http-nio-8081-exec-266] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.500 [http-nio-8081-exec-288] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.500 [http-nio-8081-exec-245] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.500 [http-nio-8081-exec-245] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.500 [http-nio-8081-exec-206] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.500 [http-nio-8081-exec-265] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.501 [http-nio-8081-exec-265] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.501 [http-nio-8081-exec-213] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.501 [http-nio-8081-exec-229] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.501 [http-nio-8081-exec-229] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.502 [http-nio-8081-exec-271] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.502 [http-nio-8081-exec-263] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.502 [http-nio-8081-exec-263] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.502 [http-nio-8081-exec-243] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.503 [http-nio-8081-exec-279] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.503 [http-nio-8081-exec-279] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.503 [http-nio-8081-exec-300] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.503 [http-nio-8081-exec-297] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.503 [http-nio-8081-exec-297] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.504 [http-nio-8081-exec-219] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.504 [http-nio-8081-exec-286] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.504 [http-nio-8081-exec-286] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.505 [http-nio-8081-exec-231] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.505 [http-nio-8081-exec-298] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.505 [http-nio-8081-exec-298] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.505 [http-nio-8081-exec-266] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.505 [http-nio-8081-exec-214] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.505 [http-nio-8081-exec-214] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.506 [http-nio-8081-exec-245] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.506 [http-nio-8081-exec-203] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.506 [http-nio-8081-exec-203] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.506 [http-nio-8081-exec-265] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.507 [http-nio-8081-exec-280] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.507 [http-nio-8081-exec-280] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.507 [http-nio-8081-exec-229] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.507 [http-nio-8081-exec-236] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.507 [http-nio-8081-exec-236] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.508 [http-nio-8081-exec-263] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.508 [http-nio-8081-exec-267] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.508 [http-nio-8081-exec-267] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.509 [http-nio-8081-exec-279] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.509 [http-nio-8081-exec-220] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.509 [http-nio-8081-exec-220] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.510 [http-nio-8081-exec-297] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.510 [http-nio-8081-exec-270] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.510 [http-nio-8081-exec-270] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.511 [http-nio-8081-exec-286] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.511 [http-nio-8081-exec-284] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.511 [http-nio-8081-exec-284] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.511 [http-nio-8081-exec-298] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.511 [http-nio-8081-exec-224] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.511 [http-nio-8081-exec-224] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.512 [http-nio-8081-exec-214] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.512 [http-nio-8081-exec-194] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.512 [http-nio-8081-exec-194] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.513 [http-nio-8081-exec-203] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.513 [http-nio-8081-exec-259] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.513 [http-nio-8081-exec-259] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.513 [http-nio-8081-exec-280] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.514 [http-nio-8081-exec-257] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.514 [http-nio-8081-exec-257] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.514 [http-nio-8081-exec-236] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.514 [http-nio-8081-exec-291] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.514 [http-nio-8081-exec-291] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.515 [http-nio-8081-exec-211] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.515 [http-nio-8081-exec-211] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.515 [http-nio-8081-exec-267] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.516 [http-nio-8081-exec-220] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.516 [http-nio-8081-exec-251] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.516 [http-nio-8081-exec-251] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.516 [http-nio-8081-exec-196] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.516 [http-nio-8081-exec-270] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.516 [http-nio-8081-exec-196] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.517 [http-nio-8081-exec-284] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.517 [http-nio-8081-exec-250] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.517 [http-nio-8081-exec-250] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.518 [http-nio-8081-exec-224] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.518 [http-nio-8081-exec-225] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.518 [http-nio-8081-exec-225] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.518 [http-nio-8081-exec-194] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.519 [http-nio-8081-exec-252] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.519 [http-nio-8081-exec-252] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.519 [http-nio-8081-exec-259] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.519 [http-nio-8081-exec-237] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.519 [http-nio-8081-exec-237] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.520 [http-nio-8081-exec-257] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.520 [http-nio-8081-exec-212] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.520 [http-nio-8081-exec-212] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.520 [http-nio-8081-exec-291] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.520 [http-nio-8081-exec-246] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.520 [http-nio-8081-exec-246] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.521 [http-nio-8081-exec-211] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.522 [http-nio-8081-exec-251] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.522 [http-nio-8081-exec-196] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.523 [http-nio-8081-exec-250] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.528 [http-nio-8081-exec-225] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.528 [http-nio-8081-exec-252] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.529 [http-nio-8081-exec-237] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.530 [http-nio-8081-exec-212] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.532 [http-nio-8081-exec-246] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.638 [http-nio-8091-exec-27] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
14:55:32.657 [http-nio-8091-exec-27] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.657 [http-nio-8091-exec-85] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.657 [http-nio-8091-exec-27] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.657 [http-nio-8091-exec-63] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.657 [http-nio-8091-exec-85] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.657 [http-nio-8091-exec-63] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.658 [http-nio-8091-exec-52] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.658 [http-nio-8091-exec-52] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.663 [http-nio-8091-exec-46] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.663 [http-nio-8091-exec-46] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.672 [http-nio-8091-exec-82] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.672 [http-nio-8091-exec-82] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.681 [http-nio-8091-exec-72] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.681 [http-nio-8091-exec-72] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.705 [http-nio-8091-exec-77] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.705 [http-nio-8091-exec-77] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.710 [http-nio-8091-exec-57] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.710 [http-nio-8091-exec-57] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.731 [http-nio-8091-exec-5] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.731 [http-nio-8091-exec-5] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.779 [http-nio-8091-exec-57] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.825 [http-nio-8091-exec-7] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.825 [http-nio-8091-exec-7] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.827 [http-nio-8091-exec-7] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.828 [http-nio-8091-exec-49] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.828 [http-nio-8091-exec-49] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.830 [http-nio-8091-exec-49] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.831 [http-nio-8091-exec-11] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.831 [http-nio-8091-exec-11] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.832 [http-nio-8091-exec-27] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.832 [http-nio-8091-exec-41] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.832 [http-nio-8091-exec-41] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
14:55:32.833 [http-nio-8091-exec-72] ERROR com.study.seckill.service.impl.SeckillServiceImpl - ===[库存不足！]===
14:55:32.833 [http-nio-8091-exec-92] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[开始调用[MySQL写锁解决并发问题]下单接口~]===
14:55:32.834 [http-nio-8091-exec-92] INFO  com.study.seckill.service.impl.SeckillServiceImpl - ===[校验用户信息及商品信息]===
